"lon","lat","x","y"
-115.73,33.348,6.1817e+05,3.6906e+06
-115.72,33.348,6.191e+05,3.6906e+06
-115.71,33.349,6.2003e+05,3.6907e+06
-115.71,33.349,6.2003e+05,3.6907e+06
-115.7,33.349,6.2096e+05,3.6907e+06
-115.69,33.349,6.2189e+05,3.6907e+06
-115.68,33.347,6.2283e+05,3.6905e+06
-115.68,33.347,6.2283e+05,3.6905e+06
-115.67,33.345,6.2376e+05,3.6903e+06
-115.66,33.342,6.247e+05,3.69e+06
-115.66,33.339,6.247e+05,3.6897e+06
-115.65,33.336,6.2564e+05,3.6894e+06
-115.65,33.334,6.2564e+05,3.6891e+06
-115.64,33.33,6.2658e+05,3.6887e+06
-115.64,33.326,6.2658e+05,3.6883e+06
-115.64,33.322,6.2659e+05,3.6878e+06
-115.63,33.318,6.2752e+05,3.6874e+06
-115.63,33.314,6.2753e+05,3.6869e+06
-115.63,33.31,6.2754e+05,3.6865e+06
-115.62,33.306,6.2847e+05,3.6861e+06
-115.62,33.301,6.2848e+05,3.6855e+06
-115.62,33.297,6.2849e+05,3.6851e+06
-115.62,33.292,6.2849e+05,3.6845e+06
-115.61,33.289,6.2943e+05,3.6842e+06
-115.61,33.285,6.2943e+05,3.6837e+06
-115.61,33.281,6.2944e+05,3.6833e+06
-115.6,33.276,6.3038e+05,3.6828e+06
-115.6,33.271,6.3039e+05,3.6822e+06
-115.6,33.267,6.3039e+05,3.6818e+06
-115.6,33.261,6.304e+05,3.6811e+06
-115.6,33.256,6.3041e+05,3.6805e+06
-115.6,33.251,6.3042e+05,3.68e+06
-115.6,33.245,6.3042e+05,3.6793e+06
-115.59,33.24,6.3136e+05,3.6788e+06
-115.59,33.234,6.3137e+05,3.6781e+06
-115.59,33.227,6.3138e+05,3.6773e+06
-115.59,33.221,6.3139e+05,3.6767e+06
-115.59,33.215,6.314e+05,3.676e+06
-115.6,33.212,6.3047e+05,3.6757e+06
-115.6,33.209,6.3048e+05,3.6753e+06
-115.61,33.208,6.2955e+05,3.6752e+06
-115.61,33.203,6.2955e+05,3.6747e+06
-115.62,33.196,6.2863e+05,3.6739e+06
-115.62,33.194,6.2864e+05,3.6736e+06
-115.62,33.191,6.2864e+05,3.6733e+06
-115.63,33.188,6.2771e+05,3.673e+06
-115.63,33.185,6.2772e+05,3.6726e+06
-115.64,33.182,6.2679e+05,3.6723e+06
-115.64,33.178,6.2679e+05,3.6718e+06
-115.64,33.174,6.268e+05,3.6714e+06
-115.65,33.17,6.2587e+05,3.6709e+06
-115.65,33.166,6.2588e+05,3.6705e+06
-115.66,33.162,6.2495e+05,3.67e+06
-115.66,33.158,6.2496e+05,3.6696e+06
-115.66,33.154,6.2496e+05,3.6692e+06
-115.67,33.149,6.2404e+05,3.6686e+06
-115.67,33.145,6.2404e+05,3.6681e+06
-115.67,33.14,6.2405e+05,3.6676e+06
-115.68,33.136,6.2312e+05,3.6671e+06
-115.68,33.129,6.2313e+05,3.6664e+06
-115.68,33.125,6.2314e+05,3.6659e+06
-115.68,33.122,6.2314e+05,3.6656e+06
-115.69,33.123,6.2221e+05,3.6657e+06
-115.7,33.126,6.2127e+05,3.666e+06
-115.7,33.123,6.2128e+05,3.6657e+06
-115.7,33.117,6.2128e+05,3.665e+06
-115.7,33.11,6.2129e+05,3.6642e+06
-115.71,33.108,6.2036e+05,3.664e+06
-115.71,33.108,6.2036e+05,3.664e+06
-115.72,33.11,6.1943e+05,3.6642e+06
-115.73,33.111,6.1849e+05,3.6643e+06
-115.74,33.113,6.1756e+05,3.6645e+06
-115.74,33.114,6.1756e+05,3.6646e+06
-115.75,33.114,6.1662e+05,3.6646e+06
-115.76,33.117,6.1569e+05,3.6649e+06
-115.76,33.12,6.1568e+05,3.6653e+06
-115.76,33.124,6.1568e+05,3.6657e+06
-115.77,33.129,6.1474e+05,3.6663e+06
-115.77,33.133,6.1473e+05,3.6667e+06
-115.77,33.138,6.1473e+05,3.6673e+06
-115.77,33.142,6.1472e+05,3.6677e+06
-115.78,33.147,6.1378e+05,3.6682e+06
-115.78,33.151,6.1378e+05,3.6687e+06
-115.78,33.155,6.1377e+05,3.6691e+06
-115.79,33.159,6.1283e+05,3.6696e+06
-115.79,33.163,6.1283e+05,3.67e+06
-115.79,33.166,6.1282e+05,3.6703e+06
-115.8,33.169,6.1189e+05,3.6707e+06
-115.8,33.172,6.1188e+05,3.671e+06
-115.81,33.174,6.1095e+05,3.6712e+06
-115.82,33.175,6.1002e+05,3.6713e+06
-115.82,33.177,6.1001e+05,3.6715e+06
-115.83,33.181,6.0908e+05,3.672e+06
-115.83,33.185,6.0907e+05,3.6724e+06
-115.83,33.191,6.0906e+05,3.6731e+06
-115.83,33.196,6.0906e+05,3.6736e+06
-115.83,33.201,6.0905e+05,3.6742e+06
-115.84,33.206,6.0811e+05,3.6747e+06
-115.84,33.211,6.0811e+05,3.6753e+06
-115.84,33.216,6.081e+05,3.6758e+06
-115.84,33.221,6.0809e+05,3.6764e+06
-115.85,33.224,6.0716e+05,3.6767e+06
-115.85,33.229,6.0715e+05,3.6773e+06
-115.85,33.233,6.0715e+05,3.6777e+06
-115.85,33.238,6.0714e+05,3.6783e+06
-115.86,33.242,6.0621e+05,3.6787e+06
-115.86,33.247,6.062e+05,3.6792e+06
-115.86,33.255,6.0619e+05,3.6801e+06
-115.86,33.259,6.0618e+05,3.6806e+06
-115.86,33.264,6.0618e+05,3.6811e+06
-115.86,33.27,6.0617e+05,3.6818e+06
-115.86,33.275,6.0617e+05,3.6824e+06
-115.87,33.279,6.0523e+05,3.6828e+06
-115.87,33.284,6.0522e+05,3.6833e+06
-115.87,33.288,6.0522e+05,3.6838e+06
-115.88,33.292,6.0428e+05,3.6842e+06
-115.88,33.295,6.0428e+05,3.6846e+06
-115.88,33.299,6.0427e+05,3.685e+06
-115.89,33.302,6.0334e+05,3.6853e+06
-115.89,33.305,6.0334e+05,3.6856e+06
-115.9,33.308,6.024e+05,3.686e+06
-115.9,33.311,6.024e+05,3.6863e+06
-115.91,33.313,6.0146e+05,3.6865e+06
-115.91,33.316,6.0146e+05,3.6868e+06
-115.92,33.319,6.0053e+05,3.6872e+06
-115.92,33.322,6.0052e+05,3.6875e+06
-115.93,33.325,5.9959e+05,3.6878e+06
-115.93,33.33,5.9958e+05,3.6884e+06
-115.93,33.333,5.9958e+05,3.6887e+06
-115.94,33.337,5.9864e+05,3.6891e+06
-115.94,33.342,5.9864e+05,3.6897e+06
-115.94,33.346,5.9863e+05,3.6901e+06
-115.95,33.349,5.977e+05,3.6905e+06
-115.95,33.352,5.977e+05,3.6908e+06
-115.96,33.356,5.9676e+05,3.6912e+06
-115.96,33.359,5.9676e+05,3.6916e+06
-115.96,33.362,5.9676e+05,3.6919e+06
-115.97,33.366,5.9582e+05,3.6923e+06
-115.97,33.369,5.9582e+05,3.6927e+06
-115.98,33.372,5.9488e+05,3.693e+06
-115.98,33.374,5.9488e+05,3.6932e+06
-115.99,33.377,5.9395e+05,3.6935e+06
-115.99,33.381,5.9394e+05,3.694e+06
-116,33.383,5.9301e+05,3.6942e+06
-116,33.384,5.9301e+05,3.6943e+06
NaN,NaN,NaN,NaN
-118.59,33,3.5146e+05,3.6524e+06
-118.58,32.995,3.5239e+05,3.6518e+06
-118.58,32.994,3.5239e+05,3.6517e+06
-118.58,32.993,3.5238e+05,3.6516e+06
-118.58,32.992,3.5238e+05,3.6515e+06
-118.58,32.99,3.5238e+05,3.6513e+06
-118.58,32.989,3.5238e+05,3.6512e+06
-118.58,32.989,3.5238e+05,3.6512e+06
-118.58,32.988,3.5238e+05,3.6511e+06
-118.58,32.987,3.5237e+05,3.651e+06
-118.58,32.984,3.5237e+05,3.6506e+06
-118.58,32.977,3.5236e+05,3.6498e+06
-118.58,32.972,3.5235e+05,3.6493e+06
-118.58,32.972,3.5235e+05,3.6493e+06
-118.57,32.971,3.5328e+05,3.6492e+06
-118.57,32.969,3.5328e+05,3.6489e+06
-118.57,32.967,3.5328e+05,3.6487e+06
-118.57,32.967,3.5328e+05,3.6487e+06
-118.57,32.966,3.5327e+05,3.6486e+06
-118.57,32.965,3.5327e+05,3.6485e+06
-118.57,32.965,3.5327e+05,3.6485e+06
-118.57,32.963,3.5327e+05,3.6483e+06
-118.57,32.963,3.5327e+05,3.6483e+06
-118.57,32.962,3.5327e+05,3.6482e+06
-118.57,32.962,3.5327e+05,3.6482e+06
-118.57,32.962,3.5327e+05,3.6482e+06
-118.57,32.96,3.5326e+05,3.6479e+06
-118.56,32.959,3.542e+05,3.6478e+06
-118.56,32.959,3.542e+05,3.6478e+06
-118.56,32.958,3.5419e+05,3.6477e+06
-118.56,32.958,3.5419e+05,3.6477e+06
-118.56,32.957,3.5419e+05,3.6476e+06
-118.56,32.957,3.5419e+05,3.6476e+06
-118.56,32.957,3.5419e+05,3.6476e+06
-118.56,32.956,3.5419e+05,3.6475e+06
-118.56,32.954,3.5419e+05,3.6473e+06
-118.56,32.953,3.5419e+05,3.6472e+06
-118.56,32.949,3.5418e+05,3.6467e+06
-118.55,32.948,3.5511e+05,3.6466e+06
-118.55,32.946,3.5511e+05,3.6464e+06
-118.55,32.944,3.5511e+05,3.6461e+06
-118.55,32.943,3.5511e+05,3.646e+06
-118.55,32.939,3.551e+05,3.6456e+06
-118.55,32.938,3.551e+05,3.6455e+06
-118.55,32.936,3.5509e+05,3.6453e+06
-118.55,32.933,3.5509e+05,3.6449e+06
-118.55,32.931,3.5509e+05,3.6447e+06
-118.55,32.93,3.5508e+05,3.6446e+06
-118.55,32.929,3.5508e+05,3.6445e+06
-118.55,32.928,3.5508e+05,3.6444e+06
-118.55,32.927,3.5508e+05,3.6443e+06
-118.55,32.926,3.5508e+05,3.6441e+06
-118.55,32.926,3.5508e+05,3.6441e+06
-118.55,32.922,3.5507e+05,3.6437e+06
-118.55,32.921,3.5507e+05,3.6436e+06
-118.55,32.921,3.5507e+05,3.6436e+06
-118.55,32.92,3.5507e+05,3.6435e+06
-118.55,32.919,3.5507e+05,3.6434e+06
-118.55,32.919,3.5507e+05,3.6434e+06
-118.55,32.918,3.5506e+05,3.6433e+06
-118.54,32.918,3.56e+05,3.6432e+06
-118.54,32.918,3.56e+05,3.6432e+06
-118.54,32.917,3.56e+05,3.6431e+06
-118.54,32.916,3.56e+05,3.643e+06
-118.54,32.914,3.5599e+05,3.6428e+06
-118.54,32.91,3.5599e+05,3.6424e+06
-118.54,32.909,3.5598e+05,3.6423e+06
-118.54,32.906,3.5598e+05,3.6419e+06
-118.54,32.905,3.5598e+05,3.6418e+06
-118.54,32.905,3.5598e+05,3.6418e+06
-118.54,32.907,3.5598e+05,3.642e+06
-118.54,32.908,3.5598e+05,3.6421e+06
-118.53,32.908,3.5692e+05,3.6421e+06
-118.53,32.907,3.5692e+05,3.642e+06
-118.53,32.905,3.5691e+05,3.6418e+06
-118.53,32.904,3.5691e+05,3.6417e+06
-118.53,32.9,3.5691e+05,3.6412e+06
-118.53,32.897,3.569e+05,3.6409e+06
-118.53,32.896,3.569e+05,3.6408e+06
-118.53,32.894,3.569e+05,3.6406e+06
-118.53,32.894,3.569e+05,3.6406e+06
-118.52,32.891,3.5783e+05,3.6402e+06
-118.52,32.89,3.5783e+05,3.6401e+06
-118.52,32.89,3.5783e+05,3.6401e+06
-118.52,32.888,3.5782e+05,3.6399e+06
-118.52,32.886,3.5782e+05,3.6397e+06
-118.52,32.885,3.5782e+05,3.6396e+06
-118.52,32.885,3.5782e+05,3.6396e+06
-118.52,32.885,3.5782e+05,3.6396e+06
-118.52,32.884,3.5782e+05,3.6395e+06
-118.52,32.883,3.5781e+05,3.6393e+06
-118.52,32.882,3.5781e+05,3.6392e+06
-118.51,32.881,3.5875e+05,3.6391e+06
-118.51,32.881,3.5875e+05,3.6391e+06
-118.51,32.88,3.5874e+05,3.639e+06
-118.51,32.879,3.5874e+05,3.6389e+06
-118.51,32.879,3.5874e+05,3.6389e+06
-118.51,32.879,3.5874e+05,3.6389e+06
-118.51,32.878,3.5874e+05,3.6388e+06
-118.51,32.873,3.5873e+05,3.6382e+06
-118.51,32.871,3.5873e+05,3.638e+06
-118.51,32.87,3.5873e+05,3.6379e+06
-118.51,32.87,3.5873e+05,3.6379e+06
-118.51,32.869,3.5873e+05,3.6378e+06
-118.51,32.865,3.5872e+05,3.6373e+06
-118.51,32.865,3.5872e+05,3.6373e+06
-118.51,32.865,3.5872e+05,3.6373e+06
-118.51,32.864,3.5872e+05,3.6372e+06
-118.5,32.864,3.5966e+05,3.6372e+06
-118.5,32.863,3.5965e+05,3.6371e+06
-118.5,32.862,3.5965e+05,3.637e+06
-118.5,32.861,3.5965e+05,3.6369e+06
-118.5,32.859,3.5965e+05,3.6367e+06
-118.5,32.858,3.5965e+05,3.6365e+06
-118.5,32.856,3.5964e+05,3.6363e+06
-118.5,32.855,3.5964e+05,3.6362e+06
-118.5,32.852,3.5964e+05,3.6359e+06
-118.5,32.852,3.5964e+05,3.6359e+06
-118.5,32.852,3.5964e+05,3.6359e+06
-118.5,32.852,3.5964e+05,3.6359e+06
-118.49,32.85,3.6057e+05,3.6356e+06
-118.49,32.85,3.6057e+05,3.6356e+06
-118.49,32.848,3.6057e+05,3.6354e+06
-118.49,32.846,3.6056e+05,3.6352e+06
-118.49,32.845,3.6056e+05,3.6351e+06
-118.49,32.845,3.6056e+05,3.6351e+06
-118.48,32.843,3.6149e+05,3.6349e+06
-118.48,32.842,3.6149e+05,3.6347e+06
-118.48,32.842,3.6149e+05,3.6347e+06
-118.48,32.842,3.6149e+05,3.6347e+06
-118.47,32.839,3.6242e+05,3.6344e+06
-118.47,32.838,3.6242e+05,3.6343e+06
-118.47,32.837,3.6242e+05,3.6342e+06
-118.47,32.836,3.6242e+05,3.6341e+06
-118.47,32.835,3.6242e+05,3.634e+06
-118.47,32.835,3.6242e+05,3.634e+06
-118.47,32.834,3.6242e+05,3.6338e+06
-118.47,32.834,3.6242e+05,3.6338e+06
-118.47,32.833,3.6241e+05,3.6337e+06
-118.46,32.831,3.6335e+05,3.6335e+06
-118.46,32.831,3.6335e+05,3.6335e+06
-118.46,32.83,3.6335e+05,3.6334e+06
-118.46,32.829,3.6334e+05,3.6333e+06
-118.46,32.827,3.6334e+05,3.6331e+06
-118.46,32.826,3.6334e+05,3.6329e+06
-118.46,32.825,3.6334e+05,3.6328e+06
-118.46,32.824,3.6334e+05,3.6327e+06
-118.45,32.822,3.6427e+05,3.6325e+06
-118.45,32.822,3.6427e+05,3.6325e+06
-118.45,32.822,3.6427e+05,3.6325e+06
-118.45,32.821,3.6427e+05,3.6324e+06
-118.45,32.82,3.6427e+05,3.6323e+06
-118.45,32.82,3.6427e+05,3.6323e+06
-118.45,32.82,3.6427e+05,3.6323e+06
-118.45,32.82,3.6427e+05,3.6323e+06
-118.44,32.819,3.652e+05,3.6321e+06
-118.44,32.819,3.652e+05,3.6321e+06
-118.44,32.818,3.652e+05,3.632e+06
-118.44,32.817,3.652e+05,3.6319e+06
-118.44,32.817,3.652e+05,3.6319e+06
-118.44,32.816,3.652e+05,3.6318e+06
-118.44,32.815,3.652e+05,3.6317e+06
-118.44,32.815,3.652e+05,3.6317e+06
-118.44,32.817,3.652e+05,3.6319e+06
-118.44,32.817,3.652e+05,3.6319e+06
-118.44,32.817,3.652e+05,3.6319e+06
-118.43,32.815,3.6613e+05,3.6317e+06
-118.43,32.813,3.6613e+05,3.6315e+06
-118.43,32.812,3.6613e+05,3.6314e+06
-118.43,32.812,3.6613e+05,3.6314e+06
-118.43,32.811,3.6613e+05,3.6312e+06
-118.43,32.81,3.6612e+05,3.6311e+06
-118.43,32.804,3.6611e+05,3.6305e+06
-118.43,32.804,3.6611e+05,3.6305e+06
-118.43,32.802,3.6611e+05,3.6302e+06
-118.43,32.802,3.6611e+05,3.6302e+06
-118.43,32.802,3.6611e+05,3.6302e+06
-118.43,32.8,3.6611e+05,3.63e+06
-118.43,32.8,3.6611e+05,3.63e+06
-118.43,32.8,3.6611e+05,3.63e+06
-118.42,32.801,3.6705e+05,3.6301e+06
-118.42,32.801,3.6705e+05,3.6301e+06
-118.42,32.802,3.6705e+05,3.6302e+06
-118.42,32.804,3.6705e+05,3.6305e+06
-118.42,32.806,3.6705e+05,3.6307e+06
-118.42,32.806,3.6705e+05,3.6307e+06
-118.42,32.807,3.6706e+05,3.6308e+06
-118.42,32.807,3.6706e+05,3.6308e+06
-118.42,32.808,3.6706e+05,3.6309e+06
-118.42,32.809,3.6706e+05,3.631e+06
-118.42,32.81,3.6706e+05,3.6311e+06
-118.42,32.811,3.6706e+05,3.6312e+06
-118.42,32.812,3.6706e+05,3.6313e+06
-118.41,32.812,3.68e+05,3.6313e+06
-118.41,32.811,3.68e+05,3.6312e+06
-118.41,32.811,3.68e+05,3.6312e+06
-118.41,32.812,3.68e+05,3.6313e+06
-118.41,32.812,3.68e+05,3.6313e+06
-118.4,32.813,3.6894e+05,3.6314e+06
-118.4,32.814,3.6894e+05,3.6315e+06
-118.4,32.817,3.6894e+05,3.6319e+06
-118.4,32.818,3.6894e+05,3.632e+06
-118.4,32.821,3.6895e+05,3.6323e+06
-118.4,32.822,3.6895e+05,3.6324e+06
-118.4,32.822,3.6895e+05,3.6324e+06
-118.4,32.822,3.6895e+05,3.6324e+06
-118.4,32.824,3.6895e+05,3.6326e+06
-118.4,32.824,3.6895e+05,3.6326e+06
-118.39,32.825,3.6989e+05,3.6327e+06
-118.38,32.825,3.7083e+05,3.6327e+06
-118.38,32.824,3.7083e+05,3.6326e+06
-118.38,32.823,3.7082e+05,3.6325e+06
-118.38,32.823,3.7082e+05,3.6325e+06
-118.38,32.822,3.7082e+05,3.6324e+06
-118.37,32.822,3.7176e+05,3.6324e+06
-118.37,32.821,3.7176e+05,3.6323e+06
-118.37,32.821,3.7176e+05,3.6323e+06
-118.36,32.821,3.7269e+05,3.6323e+06
-118.36,32.821,3.7269e+05,3.6323e+06
-118.36,32.817,3.7269e+05,3.6318e+06
-118.36,32.816,3.7269e+05,3.6317e+06
-118.35,32.816,3.7362e+05,3.6317e+06
-118.35,32.816,3.7362e+05,3.6317e+06
-118.35,32.818,3.7363e+05,3.6319e+06
-118.35,32.819,3.7363e+05,3.632e+06
-118.35,32.819,3.7363e+05,3.632e+06
-118.35,32.82,3.7363e+05,3.6321e+06
-118.35,32.821,3.7363e+05,3.6323e+06
-118.35,32.822,3.7363e+05,3.6324e+06
-118.35,32.822,3.7363e+05,3.6324e+06
-118.35,32.823,3.7363e+05,3.6325e+06
-118.35,32.823,3.7363e+05,3.6325e+06
-118.36,32.824,3.727e+05,3.6326e+06
-118.36,32.825,3.727e+05,3.6327e+06
-118.36,32.829,3.727e+05,3.6331e+06
-118.36,32.83,3.7271e+05,3.6333e+06
-118.36,32.831,3.7271e+05,3.6334e+06
-118.36,32.833,3.7271e+05,3.6336e+06
-118.36,32.833,3.7271e+05,3.6336e+06
-118.36,32.833,3.7271e+05,3.6336e+06
-118.36,32.834,3.7271e+05,3.6337e+06
-118.37,32.834,3.7178e+05,3.6337e+06
-118.37,32.838,3.7178e+05,3.6342e+06
-118.37,32.839,3.7178e+05,3.6343e+06
-118.37,32.839,3.7178e+05,3.6343e+06
-118.37,32.841,3.7179e+05,3.6345e+06
-118.37,32.842,3.7179e+05,3.6346e+06
-118.37,32.842,3.7179e+05,3.6346e+06
-118.38,32.844,3.7085e+05,3.6348e+06
-118.38,32.844,3.7085e+05,3.6348e+06
-118.38,32.845,3.7086e+05,3.6349e+06
-118.38,32.847,3.7086e+05,3.6352e+06
-118.38,32.848,3.7086e+05,3.6353e+06
-118.38,32.85,3.7086e+05,3.6355e+06
-118.38,32.85,3.7086e+05,3.6355e+06
-118.39,32.852,3.6993e+05,3.6357e+06
-118.39,32.852,3.6993e+05,3.6357e+06
-118.39,32.852,3.6993e+05,3.6357e+06
-118.39,32.853,3.6993e+05,3.6358e+06
-118.39,32.854,3.6993e+05,3.636e+06
-118.39,32.855,3.6993e+05,3.6361e+06
-118.39,32.856,3.6994e+05,3.6362e+06
-118.39,32.857,3.6994e+05,3.6363e+06
-118.4,32.858,3.69e+05,3.6364e+06
-118.4,32.858,3.69e+05,3.6364e+06
-118.4,32.858,3.69e+05,3.6364e+06
-118.4,32.86,3.6901e+05,3.6366e+06
-118.4,32.86,3.6901e+05,3.6366e+06
-118.4,32.861,3.6901e+05,3.6367e+06
-118.4,32.863,3.6901e+05,3.637e+06
-118.4,32.864,3.6901e+05,3.6371e+06
-118.41,32.865,3.6808e+05,3.6372e+06
-118.41,32.866,3.6808e+05,3.6373e+06
-118.41,32.871,3.6809e+05,3.6379e+06
-118.41,32.871,3.6809e+05,3.6379e+06
-118.41,32.872,3.6809e+05,3.638e+06
-118.42,32.874,3.6716e+05,3.6382e+06
-118.42,32.877,3.6716e+05,3.6385e+06
-118.42,32.878,3.6716e+05,3.6387e+06
-118.42,32.879,3.6716e+05,3.6388e+06
-118.42,32.879,3.6716e+05,3.6388e+06
-118.43,32.88,3.6623e+05,3.6389e+06
-118.43,32.881,3.6623e+05,3.639e+06
-118.43,32.883,3.6623e+05,3.6392e+06
-118.43,32.883,3.6623e+05,3.6392e+06
-118.43,32.884,3.6624e+05,3.6393e+06
-118.43,32.885,3.6624e+05,3.6394e+06
-118.43,32.885,3.6624e+05,3.6394e+06
-118.43,32.886,3.6624e+05,3.6396e+06
-118.43,32.887,3.6624e+05,3.6397e+06
-118.43,32.888,3.6624e+05,3.6398e+06
-118.44,32.89,3.6531e+05,3.64e+06
-118.44,32.891,3.6531e+05,3.6401e+06
-118.44,32.892,3.6531e+05,3.6402e+06
-118.44,32.893,3.6531e+05,3.6403e+06
-118.44,32.894,3.6531e+05,3.6405e+06
-118.44,32.894,3.6531e+05,3.6405e+06
-118.44,32.895,3.6532e+05,3.6406e+06
-118.44,32.896,3.6532e+05,3.6407e+06
-118.45,32.897,3.6438e+05,3.6408e+06
-118.45,32.898,3.6439e+05,3.6409e+06
-118.45,32.902,3.6439e+05,3.6414e+06
-118.45,32.903,3.6439e+05,3.6415e+06
-118.45,32.904,3.6439e+05,3.6416e+06
-118.46,32.909,3.6347e+05,3.6421e+06
-118.46,32.91,3.6347e+05,3.6423e+06
-118.46,32.911,3.6347e+05,3.6424e+06
-118.46,32.912,3.6347e+05,3.6425e+06
-118.46,32.912,3.6347e+05,3.6425e+06
-118.46,32.912,3.6347e+05,3.6425e+06
-118.47,32.913,3.6254e+05,3.6426e+06
-118.47,32.917,3.6254e+05,3.643e+06
-118.47,32.918,3.6255e+05,3.6432e+06
-118.47,32.918,3.6255e+05,3.6432e+06
-118.47,32.918,3.6255e+05,3.6432e+06
-118.48,32.923,3.6162e+05,3.6437e+06
-118.49,32.924,3.6068e+05,3.6438e+06
-118.49,32.925,3.6069e+05,3.644e+06
-118.49,32.925,3.6069e+05,3.644e+06
-118.49,32.927,3.6069e+05,3.6442e+06
-118.49,32.928,3.6069e+05,3.6443e+06
-118.49,32.928,3.6069e+05,3.6443e+06
-118.49,32.929,3.6069e+05,3.6444e+06
-118.49,32.93,3.6069e+05,3.6445e+06
-118.49,32.931,3.607e+05,3.6446e+06
-118.49,32.931,3.607e+05,3.6446e+06
-118.5,32.932,3.5976e+05,3.6447e+06
-118.5,32.933,3.5976e+05,3.6449e+06
-118.5,32.938,3.5977e+05,3.6454e+06
-118.5,32.94,3.5977e+05,3.6456e+06
-118.5,32.943,3.5978e+05,3.646e+06
-118.5,32.944,3.5978e+05,3.6461e+06
-118.51,32.948,3.5885e+05,3.6465e+06
-118.51,32.948,3.5885e+05,3.6465e+06
-118.51,32.95,3.5886e+05,3.6468e+06
-118.51,32.952,3.5886e+05,3.647e+06
-118.51,32.952,3.5886e+05,3.647e+06
-118.51,32.952,3.5886e+05,3.647e+06
-118.51,32.955,3.5886e+05,3.6473e+06
-118.51,32.956,3.5887e+05,3.6474e+06
-118.52,32.96,3.5794e+05,3.6479e+06
-118.52,32.961,3.5794e+05,3.648e+06
-118.52,32.962,3.5794e+05,3.6481e+06
-118.52,32.966,3.5795e+05,3.6485e+06
-118.52,32.966,3.5795e+05,3.6485e+06
-118.52,32.967,3.5795e+05,3.6487e+06
-118.53,32.968,3.5702e+05,3.6488e+06
-118.53,32.969,3.5702e+05,3.6489e+06
-118.53,32.97,3.5702e+05,3.649e+06
-118.53,32.971,3.5702e+05,3.6491e+06
-118.53,32.971,3.5702e+05,3.6491e+06
-118.53,32.974,3.5702e+05,3.6494e+06
-118.54,32.981,3.561e+05,3.6502e+06
-118.54,32.981,3.561e+05,3.6502e+06
-118.54,32.981,3.561e+05,3.6502e+06
-118.54,32.982,3.561e+05,3.6503e+06
-118.54,32.985,3.5611e+05,3.6507e+06
-118.54,32.985,3.5611e+05,3.6507e+06
-118.54,32.986,3.5611e+05,3.6508e+06
-118.54,32.987,3.5611e+05,3.6509e+06
-118.55,32.988,3.5518e+05,3.651e+06
-118.55,32.991,3.5518e+05,3.6514e+06
-118.55,32.992,3.5519e+05,3.6515e+06
-118.55,32.994,3.5519e+05,3.6517e+06
-118.55,32.995,3.5519e+05,3.6518e+06
-118.55,32.995,3.5519e+05,3.6518e+06
-118.55,33,3.552e+05,3.6524e+06
NaN,NaN,NaN,NaN
-117.28,33,4.7384e+05,3.6513e+06
-117.28,32.998,4.7384e+05,3.6511e+06
-117.28,32.998,4.7384e+05,3.6511e+06
-117.28,32.996,4.7384e+05,3.6509e+06
-117.28,32.993,4.7384e+05,3.6505e+06
-117.28,32.99,4.7384e+05,3.6502e+06
-117.28,32.989,4.7384e+05,3.6501e+06
-117.28,32.987,4.7384e+05,3.6499e+06
-117.28,32.986,4.7384e+05,3.6498e+06
-117.28,32.982,4.7384e+05,3.6493e+06
-117.27,32.982,4.7477e+05,3.6493e+06
-117.27,32.978,4.7477e+05,3.6489e+06
-117.27,32.977,4.7477e+05,3.6488e+06
-117.27,32.974,4.7477e+05,3.6484e+06
-117.27,32.973,4.7477e+05,3.6483e+06
-117.27,32.971,4.7477e+05,3.6481e+06
-117.27,32.97,4.7477e+05,3.648e+06
-117.27,32.967,4.7477e+05,3.6477e+06
-117.27,32.967,4.7477e+05,3.6477e+06
-117.27,32.966,4.7477e+05,3.6476e+06
-117.27,32.961,4.7477e+05,3.647e+06
-117.27,32.959,4.7477e+05,3.6468e+06
-117.27,32.954,4.7476e+05,3.6462e+06
-117.27,32.953,4.7476e+05,3.6461e+06
-117.27,32.951,4.7476e+05,3.6459e+06
-117.27,32.95,4.7476e+05,3.6458e+06
-117.27,32.949,4.7476e+05,3.6457e+06
-117.27,32.948,4.7476e+05,3.6456e+06
-117.27,32.947,4.7476e+05,3.6454e+06
-117.27,32.946,4.7476e+05,3.6453e+06
-117.27,32.943,4.7476e+05,3.645e+06
-117.26,32.941,4.757e+05,3.6448e+06
-117.26,32.937,4.7569e+05,3.6443e+06
-117.26,32.937,4.7569e+05,3.6443e+06
-117.26,32.934,4.7569e+05,3.644e+06
-117.26,32.932,4.7569e+05,3.6438e+06
-117.26,32.931,4.7569e+05,3.6437e+06
-117.26,32.93,4.7569e+05,3.6436e+06
-117.26,32.929,4.7569e+05,3.6434e+06
-117.26,32.927,4.7569e+05,3.6432e+06
-117.26,32.926,4.7569e+05,3.6431e+06
-117.26,32.922,4.7569e+05,3.6427e+06
-117.26,32.92,4.7569e+05,3.6424e+06
-117.26,32.919,4.7569e+05,3.6423e+06
-117.26,32.917,4.7569e+05,3.6421e+06
-117.26,32.916,4.7569e+05,3.642e+06
-117.26,32.914,4.7569e+05,3.6418e+06
-117.26,32.913,4.7569e+05,3.6417e+06
-117.26,32.911,4.7569e+05,3.6415e+06
-117.26,32.911,4.7569e+05,3.6415e+06
