"lon","lat","x","y"
-121.56,40.731,1.1488e+05,4.5189e+06
NaN,NaN,NaN,NaN
-120.44,40.763,2.0963e+05,4.5181e+06
-120.45,40.757,2.0876e+05,4.5175e+06
NaN,NaN,NaN,NaN
-121.34,40.749,1.3357e+05,4.52e+06
-121.33,40.744,1.3438e+05,4.5194e+06
-121.33,40.741,1.3437e+05,4.519e+06
NaN,NaN,NaN,NaN
-120.45,40.754,2.0875e+05,4.5172e+06
-120.46,40.745,2.0786e+05,4.5162e+06
-120.46,40.745,2.0786e+05,4.5162e+06
NaN,NaN,NaN,NaN
-121.58,40.743,1.1326e+05,4.5203e+06
-121.57,40.734,1.1405e+05,4.5193e+06
-121.57,40.731,1.1404e+05,4.519e+06
NaN,NaN,NaN,NaN
-121.41,40.743,1.2762e+05,4.5196e+06
-121.41,40.741,1.2761e+05,4.5194e+06
-121.4,40.736,1.2843e+05,4.5188e+06
-121.4,40.733,1.2841e+05,4.5184e+06
-121.4,40.722,1.2835e+05,4.5172e+06
NaN,NaN,NaN,NaN
-120.57,40.75,1.986e+05,4.5171e+06
-120.57,40.745,1.9857e+05,4.5166e+06
NaN,NaN,NaN,NaN
-120.89,40.746,1.7155e+05,4.5178e+06
-120.89,40.739,1.7152e+05,4.5171e+06
-120.89,40.732,1.7149e+05,4.5163e+06
-120.88,40.726,1.723e+05,4.5156e+06
-120.87,40.713,1.7308e+05,4.5141e+06
-120.85,40.693,1.7467e+05,4.5118e+06
-120.85,40.685,1.7464e+05,4.5109e+06
-120.83,40.672,1.7626e+05,4.5094e+06
NaN,NaN,NaN,NaN
-121.33,40.741,1.3437e+05,4.519e+06
-121.33,40.739,1.3436e+05,4.5188e+06
-121.32,40.733,1.3517e+05,4.5181e+06
-121.32,40.721,1.351e+05,4.5168e+06
-121.32,40.714,1.3506e+05,4.516e+06
-121.32,40.705,1.3501e+05,4.515e+06
NaN,NaN,NaN,NaN
-121.33,40.741,1.3437e+05,4.519e+06
-121.33,40.736,1.3434e+05,4.5185e+06
-121.33,40.733,1.3432e+05,4.5181e+06
NaN,NaN,NaN,NaN
-120.46,40.741,2.0785e+05,4.5158e+06
-120.47,40.731,2.0696e+05,4.5147e+06
NaN,NaN,NaN,NaN
-120.52,40.74,2.0277e+05,4.5159e+06
-120.52,40.728,2.0272e+05,4.5145e+06
-120.52,40.716,2.0267e+05,4.5132e+06
-120.53,40.709,2.0179e+05,4.5124e+06
-120.53,40.707,2.0178e+05,4.5122e+06
NaN,NaN,NaN,NaN
-120.81,40.737,1.7827e+05,4.5165e+06
-120.81,40.725,1.7821e+05,4.5152e+06
-120.81,40.721,1.7819e+05,4.5148e+06
-120.81,40.712,1.7815e+05,4.5138e+06
-120.81,40.708,1.7813e+05,4.5133e+06
-120.8,40.699,1.7893e+05,4.5123e+06
-120.8,40.698,1.7892e+05,4.5122e+06
NaN,NaN,NaN,NaN
-120.57,40.735,1.9853e+05,4.5155e+06
-120.57,40.727,1.9849e+05,4.5146e+06
NaN,NaN,NaN,NaN
-121.33,40.728,1.343e+05,4.5176e+06
-121.33,40.723,1.3427e+05,4.517e+06
-121.33,40.723,1.3427e+05,4.517e+06
NaN,NaN,NaN,NaN
-121.02,40.727,1.6048e+05,4.5162e+06
-121.01,40.713,1.6125e+05,4.5146e+06
NaN,NaN,NaN,NaN
-120.83,40.728,1.7653e+05,4.5156e+06
-120.83,40.712,1.7646e+05,4.5138e+06
-120.83,40.704,1.7642e+05,4.513e+06
-120.83,40.691,1.7636e+05,4.5115e+06
-120.83,40.689,1.7635e+05,4.5113e+06
-120.82,40.66,1.7705e+05,4.508e+06
-120.82,40.648,1.7699e+05,4.5067e+06
NaN,NaN,NaN,NaN
-121.4,40.722,1.2835e+05,4.5172e+06
-121.4,40.718,1.2833e+05,4.5168e+06
-121.4,40.714,1.283e+05,4.5163e+06
-121.4,40.703,1.2824e+05,4.5151e+06
-121.4,40.7,1.2823e+05,4.5148e+06
NaN,NaN,NaN,NaN
-121.4,40.722,1.2835e+05,4.5172e+06
-121.39,40.72,1.2918e+05,4.517e+06
-121.39,40.719,1.2918e+05,4.5168e+06
NaN,NaN,NaN,NaN
-120.47,40.727,2.0694e+05,4.5142e+06
-120.48,40.716,2.0605e+05,4.5131e+06
-120.48,40.705,2.06e+05,4.5118e+06
-120.48,40.702,2.0599e+05,4.5115e+06
-120.48,40.678,2.0588e+05,4.5088e+06
-120.48,40.665,2.0582e+05,4.5074e+06
-120.48,40.664,2.0582e+05,4.5073e+06
NaN,NaN,NaN,NaN
-121.3,40.719,1.3678e+05,4.5165e+06
-121.3,40.708,1.3672e+05,4.5152e+06
NaN,NaN,NaN,NaN
-120.57,40.724,1.9848e+05,4.5143e+06
-120.57,40.722,1.9847e+05,4.514e+06
-120.56,40.712,1.9927e+05,4.5129e+06
NaN,NaN,NaN,NaN
-121.39,40.716,1.2916e+05,4.5165e+06
-121.38,40.711,1.2998e+05,4.5159e+06
NaN,NaN,NaN,NaN
-120.88,40.711,1.7223e+05,4.5139e+06
-120.87,40.699,1.7301e+05,4.5126e+06
-120.86,40.687,1.738e+05,4.5112e+06
-120.84,40.67,1.7541e+05,4.5092e+06
-120.84,40.667,1.7539e+05,4.5089e+06
NaN,NaN,NaN,NaN
-121,40.709,1.6208e+05,4.5142e+06
-121,40.699,1.6203e+05,4.513e+06
NaN,NaN,NaN,NaN
-121.32,40.705,1.3501e+05,4.515e+06
-121.31,40.703,1.3585e+05,4.5147e+06
-121.31,40.702,1.3584e+05,4.5146e+06
NaN,NaN,NaN,NaN
-121.32,40.705,1.3501e+05,4.515e+06
-121.32,40.695,1.3496e+05,4.5139e+06
-121.32,40.693,1.3495e+05,4.5137e+06
NaN,NaN,NaN,NaN
-121.29,40.703,1.3754e+05,4.5146e+06
-121.29,40.696,1.375e+05,4.5139e+06
-121.29,40.694,1.3749e+05,4.5136e+06
NaN,NaN,NaN,NaN
-121.3,40.699,1.3667e+05,4.5142e+06
-121.29,40.69,1.3747e+05,4.5132e+06
NaN,NaN,NaN,NaN
-121.52,40.696,1.1806e+05,4.5148e+06
-121.52,40.691,1.1803e+05,4.5143e+06
NaN,NaN,NaN,NaN
-121.24,40.699,1.4174e+05,4.514e+06
-121.23,40.691,1.4255e+05,4.5131e+06
NaN,NaN,NaN,NaN
-121.28,40.698,1.3836e+05,4.514e+06
-121.27,40.686,1.3914e+05,4.5127e+06
NaN,NaN,NaN,NaN
-121.26,40.696,1.4004e+05,4.5137e+06
-121.26,40.689,1.4e+05,4.513e+06
NaN,NaN,NaN,NaN
-121.53,40.691,1.1719e+05,4.5143e+06
-121.53,40.68,1.1712e+05,4.5131e+06
-121.52,40.672,1.1792e+05,4.5122e+06
-121.52,40.653,1.1781e+05,4.5101e+06
-121.51,40.639,1.1858e+05,4.5085e+06
-121.51,40.636,1.1856e+05,4.5081e+06
NaN,NaN,NaN,NaN
-121,40.695,1.6201e+05,4.5126e+06
-120.99,40.688,1.6282e+05,4.5118e+06
-120.99,40.686,1.6281e+05,4.5116e+06
NaN,NaN,NaN,NaN
-121.39,40.691,1.2902e+05,4.5137e+06
-121.39,40.688,1.29e+05,4.5134e+06
-121.38,40.682,1.2982e+05,4.5127e+06
NaN,NaN,NaN,NaN
-120.54,40.696,2.0089e+05,4.511e+06
-120.53,40.688,2.017e+05,4.5101e+06
NaN,NaN,NaN,NaN
-121.52,40.686,1.18e+05,4.5137e+06
-121.52,40.676,1.1795e+05,4.5126e+06
NaN,NaN,NaN,NaN
-121.61,40.684,1.1038e+05,4.5139e+06
-121.61,40.68,1.1036e+05,4.5135e+06
-121.59,40.673,1.1201e+05,4.5126e+06
-121.59,40.673,1.1201e+05,4.5126e+06
NaN,NaN,NaN,NaN
-120.56,40.693,1.9918e+05,4.5108e+06
-120.56,40.689,1.9917e+05,4.5103e+06
-120.54,40.667,2.0076e+05,4.5078e+06
NaN,NaN,NaN,NaN
-121.29,40.687,1.3745e+05,4.5129e+06
-121.29,40.68,1.3741e+05,4.5121e+06
NaN,NaN,NaN,NaN
-121.23,40.687,1.4252e+05,4.5126e+06
-121.23,40.678,1.4248e+05,4.5116e+06
NaN,NaN,NaN,NaN
-121.5,40.683,1.1968e+05,4.5133e+06
-121.5,40.676,1.1964e+05,4.5125e+06
-121.49,40.668,1.2044e+05,4.5116e+06
-121.49,40.666,1.2043e+05,4.5114e+06
NaN,NaN,NaN,NaN
-121.26,40.684,1.3997e+05,4.5124e+06
-121.25,40.675,1.4077e+05,4.5114e+06
-121.25,40.673,1.4076e+05,4.5112e+06
NaN,NaN,NaN,NaN
-121.27,40.682,1.3912e+05,4.5122e+06
-121.26,40.675,1.3992e+05,4.5114e+06
NaN,NaN,NaN,NaN
-120.95,40.684,1.6618e+05,4.5112e+06
-120.95,40.683,1.6617e+05,4.5111e+06
-120.93,40.666,1.6778e+05,4.5091e+06
-120.93,40.665,1.6777e+05,4.509e+06
NaN,NaN,NaN,NaN
-121.37,40.678,1.3064e+05,4.5122e+06
-121.37,40.67,1.3059e+05,4.5113e+06
-121.37,40.67,1.3059e+05,4.5113e+06
NaN,NaN,NaN,NaN
-120.98,40.682,1.6363e+05,4.5111e+06
-120.98,40.673,1.6359e+05,4.5101e+06
NaN,NaN,NaN,NaN
-121.65,40.673,1.0694e+05,4.5129e+06
-121.65,40.671,1.0692e+05,4.5126e+06
-121.64,40.664,1.0773e+05,4.5118e+06
-121.63,40.66,1.0855e+05,4.5113e+06
-121.63,40.66,1.0855e+05,4.5113e+06
NaN,NaN,NaN,NaN
-120.81,40.68,1.7799e+05,4.5102e+06
-120.81,40.676,1.7797e+05,4.5098e+06
-120.81,40.666,1.7792e+05,4.5087e+06
-120.8,40.632,1.7861e+05,4.5049e+06
NaN,NaN,NaN,NaN
-121.51,40.672,1.1877e+05,4.5121e+06
-121.5,40.647,1.1947e+05,4.5093e+06
-121.5,40.639,1.1943e+05,4.5084e+06
NaN,NaN,NaN,NaN
-121.61,40.668,1.1029e+05,4.5121e+06
-121.6,40.654,1.1105e+05,4.5105e+06
-121.6,40.645,1.11e+05,4.5095e+06
-121.6,40.639,1.1097e+05,4.5089e+06
-121.6,40.637,1.1095e+05,4.5086e+06
NaN,NaN,NaN,NaN
-120.97,40.67,1.6442e+05,4.5097e+06
-120.96,40.662,1.6522e+05,4.5088e+06
NaN,NaN,NaN,NaN
-121.36,40.666,1.3142e+05,4.5108e+06
-121.36,40.658,1.3137e+05,4.5099e+06
-121.35,40.657,1.3221e+05,4.5098e+06
NaN,NaN,NaN,NaN
-120.86,40.668,1.7371e+05,4.5091e+06
-120.86,40.655,1.7364e+05,4.5076e+06
-120.86,40.648,1.7361e+05,4.5069e+06
-120.86,40.62,1.7347e+05,4.5037e+06
-120.86,40.614,1.7344e+05,4.5031e+06
-120.86,40.595,1.7335e+05,4.501e+06
-120.86,40.561,1.7319e+05,4.4972e+06
-120.86,40.558,1.7317e+05,4.4969e+06
-120.86,40.545,1.7311e+05,4.4954e+06
NaN,NaN,NaN,NaN
-121.49,40.661,1.204e+05,4.5108e+06
-121.48,40.652,1.2119e+05,4.5098e+06
NaN,NaN,NaN,NaN
-120.84,40.667,1.7539e+05,4.5089e+06
-120.84,40.631,1.7522e+05,4.5049e+06
-120.85,40.614,1.7429e+05,4.503e+06
-120.85,40.608,1.7426e+05,4.5024e+06
NaN,NaN,NaN,NaN
-120.48,40.664,2.0582e+05,4.5073e+06
-120.48,40.663,2.0581e+05,4.5072e+06
-120.47,40.655,2.0662e+05,4.5063e+06
NaN,NaN,NaN,NaN
-120.96,40.659,1.6521e+05,4.5084e+06
-120.95,40.65,1.6601e+05,4.5074e+06
NaN,NaN,NaN,NaN
-121.48,40.648,1.2117e+05,4.5093e+06
-121.47,40.639,1.2196e+05,4.5083e+06
NaN,NaN,NaN,NaN
-121.46,40.646,1.2285e+05,4.509e+06
-121.46,40.643,1.2283e+05,4.5087e+06
NaN,NaN,NaN,NaN
-120.47,40.651,2.0661e+05,4.5058e+06
-120.46,40.642,2.0741e+05,4.5048e+06
NaN,NaN,NaN,NaN
-120.95,40.646,1.6599e+05,4.507e+06
-120.94,40.636,1.6678e+05,4.5058e+06
-120.93,40.631,1.676e+05,4.5052e+06
-120.93,40.626,1.6758e+05,4.5047e+06
-120.93,40.62,1.6755e+05,4.504e+06
NaN,NaN,NaN,NaN
-120.52,40.648,2.0236e+05,4.5056e+06
-120.52,40.643,2.0234e+05,4.5051e+06
NaN,NaN,NaN,NaN
-120.49,40.644,2.0488e+05,4.5051e+06
-120.49,40.64,2.0487e+05,4.5047e+06
-120.49,40.64,2.0487e+05,4.5047e+06
NaN,NaN,NaN,NaN
-120.49,40.64,2.0487e+05,4.5047e+06
-120.49,40.619,2.0477e+05,4.5023e+06
-120.48,40.605,2.0556e+05,4.5007e+06
NaN,NaN,NaN,NaN
-120.46,40.638,2.074e+05,4.5043e+06
-120.45,40.628,2.082e+05,4.5032e+06
NaN,NaN,NaN,NaN
-121.46,40.63,1.2276e+05,4.5073e+06
-121.46,40.628,1.2275e+05,4.507e+06
-121.45,40.627,1.2359e+05,4.5069e+06
NaN,NaN,NaN,NaN
-120.8,40.632,1.7861e+05,4.5049e+06
-120.8,40.628,1.7859e+05,4.5044e+06
-120.8,40.627,1.7858e+05,4.5043e+06
NaN,NaN,NaN,NaN
-121.68,40.621,1.0409e+05,4.5072e+06
-121.68,40.612,1.0404e+05,4.5062e+06
NaN,NaN,NaN,NaN
-120.66,40.632,1.9045e+05,4.5043e+06
-120.65,40.627,1.9127e+05,4.5038e+06
-120.63,40.612,1.929e+05,4.502e+06
-120.62,40.605,1.9371e+05,4.5012e+06
-120.61,40.589,1.9448e+05,4.4994e+06
-120.6,40.584,1.9531e+05,4.4988e+06
NaN,NaN,NaN,NaN
-121.45,40.622,1.2356e+05,4.5063e+06
-121.45,40.616,1.2353e+05,4.5057e+06
-121.44,40.61,1.2434e+05,4.5049e+06
-121.43,40.596,1.2511e+05,4.5034e+06
NaN,NaN,NaN,NaN
-120.69,40.627,1.8789e+05,4.5039e+06
-120.7,40.613,1.8698e+05,4.5024e+06
-120.7,40.601,1.8692e+05,4.501e+06
-120.7,40.597,1.869e+05,4.5006e+06
-120.7,40.586,1.8685e+05,4.4994e+06
-120.7,40.579,1.8682e+05,4.4986e+06
-120.7,40.575,1.868e+05,4.4982e+06
NaN,NaN,NaN,NaN
-121.59,40.617,1.1168e+05,4.5064e+06
-121.58,40.612,1.125e+05,4.5058e+06
-121.58,40.608,1.1248e+05,4.5053e+06
NaN,NaN,NaN,NaN
-120.45,40.624,2.0818e+05,4.5027e+06
-120.45,40.62,2.0816e+05,4.5023e+06
NaN,NaN,NaN,NaN
-120.73,40.621,1.8448e+05,4.5034e+06
-120.73,40.614,1.8444e+05,4.5026e+06
-120.73,40.613,1.8444e+05,4.5025e+06
-120.73,40.61,1.8443e+05,4.5022e+06
-120.74,40.603,1.8355e+05,4.5014e+06
-120.74,40.602,1.8354e+05,4.5013e+06
-120.74,40.6,1.8353e+05,4.5011e+06
NaN,NaN,NaN,NaN
-120.65,40.618,1.9123e+05,4.5028e+06
-120.65,40.602,1.9116e+05,4.501e+06
-120.64,40.593,1.9196e+05,4.4999e+06
-120.64,40.585,1.9193e+05,4.4991e+06
-120.63,40.58,1.9275e+05,4.4985e+06
NaN,NaN,NaN,NaN
-120.45,40.62,2.0816e+05,4.5023e+06
-120.45,40.619,2.0816e+05,4.5022e+06
-120.44,40.613,2.0898e+05,4.5015e+06
NaN,NaN,NaN,NaN
-121.31,40.613,1.3536e+05,4.5047e+06
-121.3,40.606,1.3617e+05,4.5039e+06
-121.28,40.592,1.3778e+05,4.5023e+06
NaN,NaN,NaN,NaN
-121.68,40.607,1.0401e+05,4.5057e+06
-121.68,40.6,1.0397e+05,4.5049e+06
-121.68,40.597,1.0395e+05,4.5046e+06
NaN,NaN,NaN,NaN
-120.54,40.618,2.0054e+05,4.5024e+06
-120.54,40.616,2.0053e+05,4.5022e+06
-120.53,40.612,2.0136e+05,4.5017e+06
NaN,NaN,NaN,NaN
-121.64,40.604,1.0738e+05,4.5052e+06
-121.64,40.599,1.0735e+05,4.5046e+06
-121.64,40.598,1.0734e+05,4.5045e+06
-121.64,40.595,1.0732e+05,4.5042e+06
-121.64,40.591,1.073e+05,4.5037e+06
NaN,NaN,NaN,NaN
-121.15,40.61,1.4888e+05,4.5037e+06
-121.14,40.601,1.4968e+05,4.5027e+06
-121.13,40.584,1.5044e+05,4.5008e+06
NaN,NaN,NaN,NaN
-121.58,40.603,1.1245e+05,4.5048e+06
-121.57,40.593,1.1324e+05,4.5036e+06
NaN,NaN,NaN,NaN
-121.16,40.607,1.4802e+05,4.5035e+06
-121.15,40.593,1.4879e+05,4.5019e+06
-121.15,40.585,1.4875e+05,4.501e+06
-121.14,40.576,1.4955e+05,4.4999e+06
NaN,NaN,NaN,NaN
-120.9,40.608,1.7003e+05,4.5026e+06
-120.9,40.598,1.6998e+05,4.5014e+06
NaN,NaN,NaN,NaN
-120.46,40.611,2.0728e+05,4.5013e+06
-120.47,40.606,2.0641e+05,4.5008e+06
NaN,NaN,NaN,NaN
-121.33,40.604,1.3362e+05,4.5038e+06
-121.32,40.591,1.3439e+05,4.5023e+06
-121.32,40.587,1.3437e+05,4.5019e+06
-121.32,40.585,1.3436e+05,4.5017e+06
NaN,NaN,NaN,NaN
-121.44,40.602,1.2429e+05,4.5041e+06
-121.44,40.6,1.2428e+05,4.5038e+06
NaN,NaN,NaN,NaN
-121.65,40.597,1.0649e+05,4.5044e+06
-121.65,40.589,1.0644e+05,4.5035e+06
NaN,NaN,NaN,NaN
-121.44,40.6,1.2428e+05,4.5038e+06
-121.44,40.6,1.2428e+05,4.5038e+06
NaN,NaN,NaN,NaN
-121.44,40.596,1.2426e+05,4.5034e+06
-121.43,40.591,1.2508e+05,4.5028e+06
NaN,NaN,NaN,NaN
-121.67,40.592,1.0477e+05,4.504e+06
-121.67,40.589,1.0475e+05,4.5036e+06
NaN,NaN,NaN,NaN
-121.44,40.593,1.2424e+05,4.5031e+06
-121.44,40.589,1.2422e+05,4.5026e+06
NaN,NaN,NaN,NaN
-120.74,40.6,1.8353e+05,4.5011e+06
-120.74,40.599,1.8353e+05,4.501e+06
-120.75,40.593,1.8265e+05,4.5003e+06
NaN,NaN,NaN,NaN
-120.74,40.6,1.8353e+05,4.5011e+06
-120.74,40.596,1.8351e+05,4.5006e+06
-120.74,40.586,1.8347e+05,4.4995e+06
NaN,NaN,NaN,NaN
-120.48,40.6,2.0554e+05,4.5002e+06
-120.47,40.591,2.0634e+05,4.4991e+06
-120.47,40.588,2.0633e+05,4.4988e+06
NaN,NaN,NaN,NaN
-121.42,40.593,1.2594e+05,4.503e+06
-121.42,40.586,1.259e+05,4.5022e+06
-121.41,40.584,1.2673e+05,4.5019e+06
NaN,NaN,NaN,NaN
-121.67,40.589,1.0475e+05,4.5036e+06
-121.67,40.583,1.0471e+05,4.503e+06
-121.67,40.58,1.047e+05,4.5026e+06
NaN,NaN,NaN,NaN
-121.63,40.587,1.0812e+05,4.5032e+06
-121.63,40.584,1.0811e+05,4.5029e+06
-121.63,40.574,1.0805e+05,4.5018e+06
NaN,NaN,NaN,NaN
-121.66,40.586,1.0558e+05,4.5032e+06
-121.65,40.58,1.0639e+05,4.5025e+06
NaN,NaN,NaN,NaN
-120.9,40.594,1.6996e+05,4.501e+06
-120.89,40.584,1.7076e+05,4.4999e+06
NaN,NaN,NaN,NaN
-121.64,40.585,1.0727e+05,4.503e+06
-121.63,40.577,1.0806e+05,4.5021e+06
NaN,NaN,NaN,NaN
-121.43,40.587,1.2506e+05,4.5024e+06
-121.43,40.58,1.2502e+05,4.5016e+06
-121.43,40.577,1.25e+05,4.5012e+06
NaN,NaN,NaN,NaN
-121.44,40.584,1.2419e+05,4.5021e+06
-121.44,40.573,1.2413e+05,4.5008e+06
NaN,NaN,NaN,NaN
-121.32,40.585,1.3436e+05,4.5017e+06
-121.32,40.584,1.3435e+05,4.5016e+06
-121.32,40.575,1.343e+05,4.5006e+06
NaN,NaN,NaN,NaN
-121.32,40.585,1.3436e+05,4.5017e+06
-121.31,40.583,1.3519e+05,4.5014e+06
-121.31,40.579,1.3517e+05,4.501e+06
NaN,NaN,NaN,NaN
-121.17,40.583,1.4705e+05,4.5008e+06
-121.16,40.572,1.4784e+05,4.4996e+06
-121.16,40.565,1.478e+05,4.4988e+06
-121.15,40.558,1.4861e+05,4.498e+06
NaN,NaN,NaN,NaN
-121.41,40.58,1.2671e+05,4.5015e+06
-121.41,40.575,1.2668e+05,4.5009e+06
-121.41,40.567,1.2664e+05,4.5e+06
NaN,NaN,NaN,NaN
-121.54,40.576,1.1568e+05,4.5016e+06
-121.53,40.567,1.1648e+05,4.5006e+06
-121.53,40.565,1.1646e+05,4.5003e+06
NaN,NaN,NaN,NaN
-120.43,40.583,2.0969e+05,4.4981e+06
-120.43,40.576,2.0966e+05,4.4973e+06
NaN,NaN,NaN,NaN
-120.89,40.579,1.7073e+05,4.4993e+06
-120.89,40.578,1.7073e+05,4.4992e+06
-120.89,40.565,1.7066e+05,4.4977e+06
-120.89,40.552,1.706e+05,4.4963e+06
NaN,NaN,NaN,NaN
-120.72,40.58,1.8513e+05,4.4988e+06
-120.75,40.575,1.8257e+05,4.4983e+06
-120.75,40.574,1.8256e+05,4.4982e+06
NaN,NaN,NaN,NaN
-121.3,40.575,1.36e+05,4.5005e+06
-121.3,40.565,1.3594e+05,4.4994e+06
NaN,NaN,NaN,NaN
-121.43,40.572,1.2497e+05,4.5007e+06
-121.42,40.565,1.2578e+05,4.4999e+06
NaN,NaN,NaN,NaN
-121.32,40.571,1.3428e+05,4.5001e+06
-121.32,40.561,1.3423e+05,4.499e+06
NaN,NaN,NaN,NaN
-121.44,40.568,1.241e+05,4.5003e+06
-121.44,40.562,1.2407e+05,4.4996e+06
NaN,NaN,NaN,NaN
-120.75,40.574,1.8256e+05,4.4982e+06
-120.75,40.573,1.8256e+05,4.4981e+06
-120.76,40.567,1.8168e+05,4.4975e+06
-120.76,40.564,1.8167e+05,4.4972e+06
-120.77,40.558,1.8079e+05,4.4965e+06
-120.76,40.549,1.816e+05,4.4955e+06
NaN,NaN,NaN,NaN
-120.75,40.574,1.8256e+05,4.4982e+06
-120.74,40.564,1.8336e+05,4.4971e+06
-120.7,40.542,1.8665e+05,4.4945e+06
-120.69,40.529,1.8743e+05,4.493e+06
-120.68,40.526,1.8827e+05,4.4927e+06
-120.65,40.502,1.907e+05,4.4899e+06
-120.64,40.491,1.9149e+05,4.4886e+06
NaN,NaN,NaN,NaN
-121.1,40.57,1.5291e+05,4.4991e+06
-121.08,40.553,1.5451e+05,4.4971e+06
-121.08,40.548,1.5449e+05,4.4966e+06
-121.08,40.545,1.5447e+05,4.4963e+06
NaN,NaN,NaN,NaN
-121.56,40.565,1.1392e+05,4.5005e+06
-121.56,40.56,1.1389e+05,4.4999e+06
NaN,NaN,NaN,NaN
-121.81,40.561,92725,4.5012e+06
-121.79,40.545,94322,4.4993e+06
-121.78,40.537,95121,4.4984e+06
-121.76,40.523,96732,4.4967e+06
NaN,NaN,NaN,NaN
-120.42,40.571,2.1049e+05,4.4968e+06
-120.42,40.562,2.1045e+05,4.4958e+06
-120.42,40.56,2.1044e+05,4.4955e+06
NaN,NaN,NaN,NaN
-121.29,40.561,1.3677e+05,4.4989e+06
-121.29,40.552,1.3672e+05,4.4979e+06
NaN,NaN,NaN,NaN
-120.92,40.563,1.6811e+05,4.4976e+06
-120.92,40.56,1.681e+05,4.4973e+06
-120.9,40.541,1.697e+05,4.4951e+06
-120.89,40.531,1.705e+05,4.494e+06
-120.87,40.511,1.7209e+05,4.4917e+06
NaN,NaN,NaN,NaN
-121.56,40.556,1.1387e+05,4.4995e+06
-121.55,40.551,1.1469e+05,4.4989e+06
NaN,NaN,NaN,NaN
-121.07,40.552,1.5535e+05,4.497e+06
-121.07,40.546,1.5532e+05,4.4963e+06
-121.07,40.537,1.5528e+05,4.4953e+06
-121.06,40.532,1.561e+05,4.4947e+06
NaN,NaN,NaN,NaN
-121.28,40.548,1.3755e+05,4.4974e+06
-121.28,40.542,1.3751e+05,4.4967e+06
-121.28,40.54,1.375e+05,4.4965e+06
NaN,NaN,NaN,NaN
-120.76,40.549,1.816e+05,4.4955e+06
-120.76,40.547,1.8159e+05,4.4953e+06
-120.75,40.541,1.8241e+05,4.4946e+06
-120.75,40.535,1.8238e+05,4.4939e+06
-120.75,40.524,1.8233e+05,4.4927e+06
-120.75,40.518,1.823e+05,4.492e+06
-120.74,40.513,1.8312e+05,4.4914e+06
-120.73,40.489,1.8386e+05,4.4887e+06
NaN,NaN,NaN,NaN
-120.76,40.549,1.816e+05,4.4955e+06
-120.76,40.53,1.8151e+05,4.4934e+06
-120.76,40.507,1.814e+05,4.4908e+06
-120.76,40.502,1.8137e+05,4.4903e+06
-120.75,40.487,1.8215e+05,4.4886e+06
-120.75,40.487,1.8215e+05,4.4886e+06
NaN,NaN,NaN,NaN
-121.06,40.542,1.5615e+05,4.4958e+06
-121.05,40.528,1.5693e+05,4.4942e+06
NaN,NaN,NaN,NaN
-120.8,40.541,1.7817e+05,4.4947e+06
-120.8,40.538,1.7816e+05,4.4944e+06
-120.8,40.531,1.7812e+05,4.4936e+06
-120.8,40.488,1.7792e+05,4.4889e+06
-120.8,40.466,1.7781e+05,4.4864e+06
-120.79,40.457,1.7862e+05,4.4854e+06
NaN,NaN,NaN,NaN
-120.86,40.54,1.7308e+05,4.4949e+06
-120.86,40.53,1.7303e+05,4.4937e+06
NaN,NaN,NaN,NaN
-120.42,40.543,2.1037e+05,4.4937e+06
-120.43,40.537,2.095e+05,4.493e+06
-120.44,40.526,2.086e+05,4.4918e+06
-120.44,40.52,2.0857e+05,4.4912e+06
-120.44,40.51,2.0853e+05,4.4901e+06
-120.44,40.502,2.085e+05,4.4892e+06
-120.43,40.492,2.093e+05,4.488e+06
-120.43,40.489,2.0929e+05,4.4877e+06
NaN,NaN,NaN,NaN
-120.52,40.533,2.0185e+05,4.4929e+06
-120.51,40.523,2.0266e+05,4.4917e+06
NaN,NaN,NaN,NaN
-121.19,40.525,1.4505e+05,4.4945e+06
-121.19,40.503,1.4493e+05,4.492e+06
-121.18,40.503,1.4578e+05,4.492e+06
-121.18,40.499,1.4576e+05,4.4915e+06
-121.18,40.492,1.4572e+05,4.4908e+06
NaN,NaN,NaN,NaN
-120.6,40.528,1.9505e+05,4.4926e+06
-120.59,40.522,1.9587e+05,4.4919e+06
-120.55,40.485,1.991e+05,4.4876e+06
-120.54,40.472,1.9989e+05,4.4862e+06
-120.54,40.471,1.9988e+05,4.4861e+06
NaN,NaN,NaN,NaN
-120.86,40.526,1.7301e+05,4.4933e+06
-120.85,40.515,1.7381e+05,4.492e+06
NaN,NaN,NaN,NaN
-121.79,40.513,94129,4.4957e+06
-121.78,40.504,94922,4.4947e+06
NaN,NaN,NaN,NaN
-121.12,40.52,1.5095e+05,4.4936e+06
-121.11,40.506,1.5173e+05,4.492e+06
-121.11,40.501,1.517e+05,4.4915e+06
NaN,NaN,NaN,NaN
-120.62,40.523,1.9334e+05,4.4921e+06
-120.61,40.511,1.9413e+05,4.4907e+06
-120.59,40.493,1.9574e+05,4.4887e+06
-120.57,40.481,1.9738e+05,4.4873e+06
-120.55,40.471,1.9903e+05,4.4861e+06
-120.54,40.468,1.9987e+05,4.4857e+06
-120.54,40.468,1.9987e+05,4.4857e+06
NaN,NaN,NaN,NaN
-120.51,40.519,2.0264e+05,4.4913e+06
-120.5,40.511,2.0345e+05,4.4904e+06
NaN,NaN,NaN,NaN
-121.24,40.513,1.4075e+05,4.4933e+06
-121.23,40.5,1.4152e+05,4.4919e+06
